1768382760000000,95177.29000000,95186.51000000,95144.00000000,95150.58000000,16.42168000,1768382819999999,1562820.69827010,1796,3.62464000,344926.32099880,0
1768382820000000,95150.59000000,95176.70000000,95081.93000000,95084.01000000,14.28508000,1768382879999999,1358970.82759390,4094,3.06165000,291229.93275980,0
1768382880000000,95084.01000000,95103.17000000,95050.40000000,95050.40000000,11.73807000,1768382939999999,1116134.75405190,2393,1.36476000,129763.66193210,0
1768382940000000,95050.41000000,95066.40000000,95050.40000000,95066.40000000,4.79084000,1768382999999999,455398.85353750,888,3.72669000,354242.79382320,0
1768383000000000,95066.40000000,95066.40000000,95031.85000000,95055.58000000,10.77178000,1768383059999999,1023872.10058600,2633,3.71763000,353357.11182830,0
1768383060000000,95055.58000000,95092.71000000,95055.57000000,95066.05000000,5.42665000,1768383119999999,515925.50869040,1759,4.13878000,393481.31158760,0
1768383120000000,95066.05000000,95093.76000000,95066.05000000,95091.45000000,11.58448000,1768383179999999,1101466.95217300,3134,3.30143000,313867.48629820,0
1768383180000000,95091.45000000,95100.00000000,95056.41000000,95100.00000000,13.61433000,1768383239999999,1294556.62149440,2250,5.23383000,497667.61034800,0
1768383240000000,95099.99000000,95126.64000000,95099.99000000,95126.63000000,7.01289000,1768383299999999,666943.63400370,1085,6.11077000,581147.01531890,0
1768383300000000,95126.63000000,95131.12000000,95090.09000000,95090.10000000,3.12309000,1768383359999999,297058.79234870,1466,1.41922000,134995.89927110,0
1768383360000000,95090.10000000,95090.10000000,95053.69000000,95053.70000000,2.32097000,1768383419999999,220652.65493610,1489,1.53500000,145932.06073050,0
1768383420000000,95053.70000000,95053.70000000,95021.85000000,95031.49000000,3.32807000,1768383479999999,316278.47495650,1302,1.02751000,97648.44662700,0
1768383480000000,95031.49000000,95031.50000000,95004.12000000,95004.12000000,6.24465000,1768383539999999,593338.87135920,1342,1.15343000,109599.22439700,0
1768383540000000,95004.12000000,95029.80000000,95000.00000000,95020.29000000,4.19299000,1768383599999999,398391.82898720,1558,1.25194000,118956.35819510,0
1768383600000000,95020.29000000,95020.29000000,95000.00000000,95004.29000000,1.71985000,1768383659999999,163390.65622220,1512,0.78949000,75002.02499130,0
1768383660000000,95004.30000000,95004.30000000,94994.80000000,95001.66000000,2.22474000,1768383719999999,211348.35870890,731,1.40455000,133429.51097760,0
1768383720000000,95001.67000000,95020.00000000,94995.00000000,95019.99000000,3.85383000,1768383779999999,366126.20680620,1818,3.07744000,292363.61145990,0
1768383780000000,95020.00000000,95020.00000000,95006.52000000,95012.68000000,1.51663000,1768383839999999,144098.98567390,1545,0.59570000,56597.04138810,0
1768383840000000,95012.67000000,95012.68000000,95012.67000000,95012.68000000,2.16796000,1768383899999999,205983.67878320,281,1.07300000,101948.60564000,0
1768383900000000,95012.67000000,95027.95000000,95012.67000000,95013.57000000,1.44662000,1768383959999999,137453.50275710,859,0.94186000,89492.47865000,0
1768383960000000,95013.56000000,95023.57000000,94990.00000000,94999.51000000,3.74804000,1768384019999999,356086.40219520,2657,1.58158000,150265.26679800,0
1768384020000000,94999.50000000,95030.12000000,94999.50000000,95030.11000000,1.55985000,1768384079999999,148217.66219170,1391,0.90309000,85808.91632240,0
1768384080000000,95030.11000000,95035.08000000,95020.53000000,95020.54000000,3.77826000,1768384139999999,359064.04114120,816,0.59325000,56378.79134440,0
1768384140000000,95020.54000000,95044.35000000,95020.53000000,95044.35000000,7.42362000,1768384199999999,705521.81489400,987,6.56667000,624082.26681820,0
1768384200000000,95044.35000000,95068.87000000,95044.35000000,95053.10000000,7.34088000,1768384259999999,697797.74896900,2487,5.47922000,520833.15235940,0
1768384260000000,95053.10000000,95053.11000000,95013.89000000,95013.89000000,3.94921000,1768384319999999,375289.85310450,2025,0.30272000,28764.72236740,0
1768384320000000,95013.89000000,95014.36000000,94961.31000000,95010.58000000,14.04803000,1768384379999999,1334334.11113050,2443,7.79713000,740596.30181910,0
1768384380000000,95010.58000000,95023.18000000,95010.57000000,95019.68000000,5.80583000,1768384439999999,551644.80852520,1275,3.08662000,293272.84117980,0
1768384440000000,95019.67000000,95019.68000000,95010.16000000,95010.16000000,5.76523000,1768384499999999,547801.25226350,542,0.16261000,15450.32498210,0
1768384500000000,95010.17000000,95068.28000000,95010.01000000,95068.28000000,10.72977000,1768384559999999,1019689.78088260,3070,5.48929000,521627.99093350,0
1768384560000000,95068.28000000,95104.52000000,95068.27000000,95085.75000000,4.78366000,1768384619999999,454858.17041230,1428,1.55398000,147746.06296910,0
1768384620000000,95085.75000000,95085.76000000,95080.37000000,95080.37000000,1.84727000,1768384679999999,175644.37664810,501,0.41126000,39103.88616300,0
1768384680000000,95080.38000000,95088.25000000,95080.37000000,95088.25000000,0.96469000,1768384739999999,91725.08902980,413,0.70886000,67400.24047940,0
1768384740000000,95088.25000000,95088.25000000,95088.24000000,95088.24000000,2.94428000,1768384799999999,279966.41051230,233,0.72451000,68892.38800750,0
1768384800000000,95088.24000000,95088.25000000,95071.07000000,95071.08000000,3.95013000,1768384859999999,375597.77858730,922,0.81154000,77164.21295540,0
1768384860000000,95071.08000000,95128.46000000,95071.07000000,95107.21000000,9.82517000,1768384919999999,934338.73035180,5643,6.23985000,593387.48362460,0
1768384920000000,95107.21000000,95116.70000000,95097.01000000,95103.01000000,3.68924000,1768384979999999,350873.45159030,2814,2.54611000,242152.25181620,0
1768384980000000,95103.01000000,95103.02000000,95098.73000000,95098.73000000,1.84972000,1768385039999999,175912.38231890,895,0.26703000,25395.13070910,0
1768385040000000,95098.73000000,95098.86000000,95073.74000000,95098.85000000,2.94125000,1768385099999999,279682.95839540,2031,1.06972000,101714.29849670,0
1768385100000000,95098.85000000,95098.86000000,95083.51000000,95083.52000000,2.21810000,1768385159999999,210923.91048430,821,0.13343000,12688.26709850,0
1768385160000000,95083.51000000,95083.52000000,95058.87000000,95075.21000000,12.27505000,1768385219999999,1166954.22769640,1851,2.62307000,249357.01752000,0
1768385220000000,95075.21000000,95093.09000000,95075.21000000,95093.08000000,3.15322000,1768385279999999,299833.67797370,512,0.51058000,48545.72248180,0
1768385280000000,95093.08000000,95138.46000000,95093.08000000,95138.46000000,7.99994000,1768385339999999,760910.23261190,1641,7.43147000,706842.21491300,0
1768385340000000,95138.46000000,95138.46000000,95110.15000000,95122.89000000,5.50961000,1768385399999999,524079.05442650,1386,4.01760000,382147.98088300,0
1768385400000000,95122.90000000,95138.46000000,95122.90000000,95138.45000000,1.55853000,1768385459999999,148264.26306270,825,1.28628000,122364.92877220,0
1768385460000000,95138.46000000,95157.22000000,95138.45000000,95157.21000000,4.41202000,1768385519999999,419785.39043770,860,2.95232000,280895.62727170,0
1768385520000000,95157.22000000,95157.22000000,95156.71000000,95156.71000000,2.02779000,1768385579999999,192958.84575340,472,1.08375000,103126.63717500,0
1768385580000000,95156.74000000,95162.03000000,95146.83000000,95162.02000000,1.88819000,1768385639999999,179667.26899570,844,1.32444000,126023.86217500,0
1768385640000000,95162.02000000,95173.00000000,95162.02000000,95173.00000000,5.04783000,1768385699999999,480389.84098300,1299,4.63639000,441234.67875650,0
1768385700000000,95173.00000000,95200.00000000,95173.00000000,95194.42000000,10.77789000,1768385759999999,1025965.40344630,1913,9.84097000,936781.44611510,0
1768385760000000,95194.43000000,95224.18000000,95171.33000000,95222.13000000,15.79543000,1768385819999999,1503654.10169690,2714,9.39427000,894322.98538570,0
1768385820000000,95222.13000000,95291.98000000,95213.01000000,95283.58000000,21.07749000,1768385879999999,2007697.18323670,2785,17.11664000,1630435.88250340,0
1768385880000000,95283.59000000,95283.59000000,95258.19000000,95258.20000000,8.71282000,1768385939999999,830068.49618920,1496,5.79296000,551896.26795310,0
1768385940000000,95258.19000000,95258.20000000,95158.70000000,95158.70000000,9.50971000,1768385999999999,905641.85859240,3775,6.16511000,587166.77711780,0
1768386000000000,95158.19000000,95158.19000000,94930.00000000,95090.00000000,40.61693000,1768386059999999,3858775.66591750,11572,15.66205000,1487909.62721960,0
1768386060000000,95089.99000000,95105.65000000,95063.43000000,95076.75000000,20.24822000,1768386119999999,1925202.53103100,4421,14.99445000,1425635.69559040,0
1768386120000000,95076.75000000,95076.75000000,94977.83000000,95034.03000000,15.10696000,1768386179999999,1435517.14440300,6195,8.33123000,791635.04847650,0
1768386180000000,95034.03000000,95034.03000000,94929.55000000,94953.08000000,22.66156000,1768386239999999,2151830.69691600,4592,9.81296000,931702.32751940,0
1768386240000000,94953.08000000,94983.31000000,94943.14000000,94955.71000000,8.12643000,1768386299999999,771743.17192480,2812,6.40055000,607831.29143610,0
1768386300000000,94955.72000000,94960.35000000,94926.87000000,94936.63000000,13.66739000,1768386359999999,1297667.39658200,2819,6.54136000,621062.61674850,0
1768386360000000,94936.63000000,94957.92000000,94921.92000000,94934.28000000,11.79010000,1768386419999999,1119363.16364550,2878,7.92008000,751911.72320670,0
1768386420000000,94934.27000000,94934.27000000,94888.00000000,94904.15000000,16.88549000,1768386479999999,1602634.72643820,3983,9.53710000,905184.88485890,0
1768386480000000,94904.16000000,94958.16000000,94904.15000000,94958.15000000,12.04275000,1768386539999999,1143135.18964780,2489,9.19030000,872386.68310310,0
1768386540000000,94958.15000000,95039.99000000,94958.15000000,95039.98000000,18.60599000,1768386599999999,1767533.64878030,2979,13.11803000,1246189.82363340,0
1768386600000000,95039.98000000,95090.35000000,95016.28000000,95090.35000000,16.80041000,1768386659999999,1596962.63079840,3602,12.76582000,1213421.91359400,0
1768386660000000,95090.34000000,95092.02000000,95066.56000000,95083.78000000,7.13674000,1768386719999999,678555.28573430,2093,5.67359000,539434.29964710,0
1768386720000000,95083.78000000,95115.63000000,95066.12000000,95115.63000000,10.29925000,1768386779999999,979276.88788980,2838,7.26320000,690626.63824270,0
1768386780000000,95115.64000000,95137.99000000,95109.73000000,95110.14000000,13.55379000,1768386839999999,1289317.33561930,2984,6.58438000,626320.68347180,0
1768386840000000,95110.13000000,95110.14000000,94991.06000000,95020.44000000,14.17432000,1768386899999999,1347176.75696380,3751,6.65659000,632503.57436310,0
1768386900000000,95020.44000000,95020.44000000,94954.10000000,94956.98000000,6.57083000,1768386959999999,624111.93724230,2764,2.78326000,264369.15849720,0
1768386960000000,94956.97000000,95008.10000000,94909.55000000,94972.74000000,13.12559000,1768387019999999,1246253.82685960,4830,6.20563000,589172.94730180,0
1768387020000000,94972.75000000,95002.70000000,94972.74000000,94995.14000000,5.78919000,1768387079999999,549932.43466420,3202,3.01402000,286313.82948580,0
1768387080000000,94995.13000000,95013.27000000,94977.43000000,95013.27000000,1.87868000,1768387139999999,178469.14745300,2130,0.84315000,80099.10474110,0
1768387140000000,95013.26000000,95135.75000000,95013.26000000,95119.92000000,21.01469000,1768387199999999,1997561.00467010,3947,17.66582000,1679208.68416580,0
1768387200000000,95119.93000000,95169.28000000,95119.92000000,95155.45000000,10.98994000,1768387259999999,1045722.60125710,2658,6.87814000,654470.97385920,0
1768387260000000,95155.45000000,95155.45000000,95105.52000000,95137.98000000,6.97788000,1768387319999999,663728.68755440,3472,4.13368000,393158.39148460,0
1768387320000000,95137.98000000,95137.99000000,95097.10000000,95097.11000000,4.45156000,1768387379999999,423445.70113580,1285,1.10289000,104910.55293890,0
1768387380000000,95097.10000000,95105.65000000,95090.77000000,95099.79000000,7.21660000,1768387439999999,686277.15414420,1622,4.94039000,469813.69446030,0
1768387440000000,95099.80000000,95100.00000000,95099.79000000,95100.00000000,0.76249000,1768387499999999,72512.65190470,325,0.48025000,45671.68715510,0
1768387500000000,95100.00000000,95126.79000000,95099.99000000,95126.79000000,3.97998000,1768387559999999,378553.45352750,1155,3.26102000,310168.24039080,0
1768387560000000,95126.78000000,95126.79000000,95105.56000000,95116.30000000,1.94573000,1768387619999999,185068.27154140,1647,0.62125000,59086.81669330,0
1768387620000000,95116.30000000,95123.72000000,95101.85000000,95120.27000000,3.08278000,1768387679999999,293212.48209870,2122,0.92950000,88407.81556550,0
1768387680000000,95120.27000000,95126.79000000,95120.27000000,95126.78000000,2.25049000,1768387739999999,214069.18104250,608,1.43212000,136224.92727550,0
1768387740000000,95126.79000000,95126.79000000,95111.06000000,95113.62000000,2.08915000,1768387799999999,198710.20737080,1377,1.23996000,117935.01378460,0
1768387800000000,95113.61000000,95145.71000000,95113.61000000,95145.71000000,3.02736000,1768387859999999,287978.39376630,848,2.34436000,223000.80536640,0
1768387860000000,95145.71000000,95165.09000000,95145.70000000,95165.09000000,5.92121000,1768387919999999,563415.03621040,1133,3.92747000,373700.22780140,0
1768387920000000,95165.09000000,95193.43000000,95146.28000000,95187.35000000,9.24574000,1768387979999999,879919.68216970,2704,4.23769000,403327.53801760,0
1768387980000000,95187.35000000,95187.42000000,95170.28000000,95187.41000000,3.76667000,1768388039999999,358510.58774470,1587,2.28231000,217225.90242340,0
1768388040000000,95187.42000000,95187.42000000,95154.04000000,95154.05000000,7.48762000,1768388099999999,712580.70199350,2644,3.02844000,288200.12075200,0
1768388100000000,95154.04000000,95154.05000000,95134.21000000,95139.63000000,8.75659000,1768388159999999,833095.94317570,3616,4.83295000,459788.14790450,0
1768388160000000,95139.62000000,95139.63000000,95136.98000000,95136.98000000,3.62971000,1768388219999999,345323.71585420,460,2.14569000,204136.53198750,0
1768388220000000,95136.99000000,95136.99000000,95094.75000000,95099.99000000,9.62681000,1768388279999999,915698.39895620,1317,3.28971000,312863.63828790,0
1768388280000000,95099.99000000,95101.57000000,95099.99000000,95101.56000000,2.25302000,1768388339999999,214264.00793630,339,1.39993000,133134.55744460,0
1768388340000000,95101.57000000,95101.57000000,95091.75000000,95091.75000000,4.66811000,1768388399999999,443923.45783690,1774,2.08061000,197858.11457950,0
1768388400000000,95091.49000000,95091.49000000,95068.87000000,95086.68000000,3.65457000,1768388459999999,347473.90079510,2193,2.31812000,220400.03870390,0
1768388460000000,95086.67000000,95086.67000000,95018.00000000,95023.66000000,8.19114000,1768388519999999,778621.20920730,6665,2.56352000,243657.12341760,0
1768388520000000,95023.66000000,95037.15000000,94984.01000000,95005.47000000,11.60530000,1768388579999999,1102565.17829100,3032,3.37933000,321048.41885460,0
1768388580000000,95005.46000000,95009.50000000,94975.70000000,94989.49000000,5.51385000,1768388639999999,523777.46086410,2271,2.77808000,263892.87172360,0
1768388640000000,94989.50000000,95000.00000000,94985.22000000,94985.23000000,3.44558000,1768388699999999,327320.31662710,1253,2.37670000,225778.57243760,0
